gen_len,JCT,TTFT,TPOT,TTFPT,TPODT
123,7.338,1.249,0.050,1.185,0.050
48,3.032,0.405,0.057,0.335,0.057
209,10.634,1.222,0.045,0.658,0.048
212,11.723,2.201,0.045,1.630,0.048
105,4.770,0.100,0.045,0.053,0.045
375,21.421,2.188,0.052,1.621,0.053
117,5.508,0.227,0.046,0.169,0.046
287,15.789,1.091,0.052,0.465,0.054
50,2.601,0.170,0.051,0.111,0.051
116,5.966,0.192,0.051,0.126,0.051
43,2.364,0.325,0.050,0.274,0.050
178,8.718,0.153,0.049,0.094,0.049
2,0.116,0.116,inf,0.066,0.050
303,14.406,0.111,0.047,0.062,0.047
295,13.874,0.141,0.047,0.087,0.047
227,11.072,0.100,0.049,0.053,0.049
121,7.114,0.115,0.059,0.057,0.059
109,5.662,0.152,0.051,0.091,0.052
30,1.757,0.124,0.058,0.064,0.058
217,11.290,0.187,0.052,0.128,0.052
162,21.712,6.457,0.095,0.288,0.133
421,22.465,0.139,0.053,0.083,0.053
90,4.198,0.101,0.047,0.053,0.047
124,6.256,0.157,0.050,0.098,0.050
164,11.697,3.823,0.049,0.177,0.071
343,17.040,0.098,0.050,0.052,0.050
234,12.092,0.193,0.051,0.132,0.051
217,11.410,0.258,0.052,0.194,0.052
53,8.650,6.091,0.050,0.114,0.164
57,3.116,0.147,0.054,0.082,0.054
195,10.227,0.241,0.052,0.187,0.052
318,16.170,0.257,0.050,0.206,0.050
349,18.222,0.146,0.052,0.090,0.052
121,15.354,9.226,0.051,0.135,0.127
136,7.073,0.121,0.052,0.069,0.052
250,12.749,0.162,0.051,0.103,0.051
289,24.237,9.711,0.051,0.112,0.084
86,4.928,0.114,0.057,0.059,0.057
35,2.172,0.127,0.062,0.063,0.062
58,12.107,9.243,0.051,0.170,0.209
113,6.156,0.119,0.054,0.063,0.054
88,4.969,0.264,0.055,0.201,0.055
29,4.560,3.208,0.050,0.146,0.158
26,1.244,0.152,0.045,0.105,0.046
268,18.587,0.118,0.069,0.067,0.069
8,0.388,0.115,0.046,0.066,0.046
396,17.946,0.110,0.045,0.061,0.045
50,2.277,0.100,0.045,0.053,0.045
331,24.355,7.164,0.052,0.090,0.074
200,9.102,0.098,0.045,0.052,0.045
210,9.792,0.209,0.046,0.159,0.046
146,7.318,0.137,0.050,0.081,0.050
119,6.074,0.163,0.051,0.106,0.051
247,11.415,0.277,0.045,0.219,0.046
427,24.315,0.214,0.057,0.163,0.057
335,19.763,0.133,0.059,0.071,0.059
333,16.107,0.126,0.048,0.075,0.048
190,9.301,0.261,0.048,0.206,0.048
60,21.758,18.821,0.051,0.173,0.366
194,9.875,0.138,0.051,0.082,0.051
80,5.324,0.243,0.065,0.172,0.065
41,6.175,4.165,0.052,0.249,0.148
225,16.178,0.167,0.072,0.107,0.072
249,28.220,15.377,0.052,0.171,0.113
164,8.011,0.302,0.048,0.246,0.048
41,2.159,0.200,0.050,0.140,0.050
